GIT 1;;;https://github.com/dietmarwo/CVRPTW/blob/main/Results.adoc;;GIT 2;;;;;GIT 3;;;;;http://hjemmesider.diku.dk/~spooren/solomon/r1r2solu.htm;;;;;http://web.cba.neu.edu/~msolomon/c1c2solu.htm;;;;;https://sun.aei.polsl.pl//~zjc/best-solutions-solomon.html;;;;;https://www.sintef.no/projectweb/top/vrptw/100-customers/;;;;;http://vrp.atd-lab.inf.puc-rio.br/index.php/en/;;;;;https://www.preprints.org/manuscript/202206.0074/v1;;;;;https://www.preprints.org/manuscript/202206.0074/v1  - seed 1;;;;;https://www.preprints.org/manuscript/202206.0074/v1  - seed 2;;;;;https://www.preprints.org/manuscript/202206.0074/v1  - seed 3;;;;;https://www.preprints.org/manuscript/202206.0074/v1  - seed 4;;;;;https://www.preprints.org/manuscript/202206.0074/v1  - seed 5;;;;https://www.researchgate.net/publication/374739857_Solving_the_vehicle_routing_problem_with_time_windows_using_modified_football_game_algorithm;CPLA;;;;;PITSH;;;;;HSFLA;;;;;S-PSO;;;;;ACO-TS;;;;;MFGA;;;https://www.diva-portal.org/smash/get/diva2:419232/FULLTEXT01.pdf;Ant Colony Optimization;Optimal value;;;;;ParamILS;;;;;SPOT;;;;;Random;;;https://www.diva-portal.org/smash/get/diva2:419232/FULLTEXT01.pdf;Genetic Algorithm;Optimal value 2;;;;;ParamILS 2;;;;;SPOT 2;;;;;Random 2;;
Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance
r206;3;916.9;;;r206;5;881.6;;;r206;4;918.8;;;R112.50;6;630.2;;;R112.50;6;630.2;;;C206 ;3;588.49255;;;r206;3;906.14;;;R206;;875.9;;;R204.50;2;506.4;;;R204.50;2;530.1;;;R204.50;2;516.8;;;R204.50;2;523.6;;;R204.50;2;515.8;;;R204.50;2;516.4;;;R206;3;920.37;;;R206;3;906.14;;;R206;3;906.59;;;R206;3;1016.35;;;R206;4;954.85;;;R206;5;880.60;;;R206.25;;374.4;;;R206.25;;375.483;;;R206.25;;375.483;;;R206.25;;376.863;;;R206.25;;374.4;;;R206.25;;421.804;;;R206.25;;421.804;;;R206.25;;422.992
r207;3;820.5;;;r207;4;798.1;;;r207;4;835.5;;;R112.100;10;948.6;;;R112.100;;;;;C207 ;3;588.28602;;;r207;2;890.61;;;R207;;794;;;R204.100;2;825.5;;;R204.100;3;902.3;;;R204.100;3;874.4;;;R204.100;3;899.5;;;R204.100;3;948.1;;;R204.100;3;910.1;;;R207;3;815.26;;;R207;2;890.61;;;R207;2;891.14;;;R207;3;946.78;;;R207;3;870.33;;;R207;4;822.84;;;R207.25;;361.6;;;R207.25;;367.845;;;R207.25;;367.845;;;R207.25;;362.635;;;R207.25;;361.6;;;R207.25;;396.57;;;R207.25;;394.234;;;R207.25;;397.919
r208;2;730.5;;;r208;4;706.2;;;r208;4;741.4;;;R201.25; 4;463.3;;;R201.25;   4;463.3;;;C208 ;3;588.32350;;;r208;2;726.82;;;R208;;701;;;R205.25;3;393.0;;;R205.25;1;503.7;;;R205.25;1;503.7;;;R205.25;1;503.7;;;R205.25;1;503.7;;;R205.25;1;503.7;;;R208;2;729.42;;;R208;2;726.82;;;R208;2;727.60;;;R208;2;834.72;;;R208;3;777.72;;;R208;4;736.55;;;R208.25;;328.2;;;R208.25;;332.013;;;R208.25;;332.013;;;R208.25;;331.29;;;R208.25;;328.2;;;R208.25;;341.26;;;R208.25;;348.062;;;R208.25;;342.915
r209;3;919.9;;;r209;5;859.9;;;r209;6;883.8;;;R201.50; 6;791.9;;;R201.50;6;791.9;;;R201 ;4;1252.37074;;;r209;3;909.16;;;R209;;854.8;;;R205.50;4;690.1;;;R205.50;2;780.9;;;R205.50;2;785.5;;;R205.50;2;799.3;;;R205.50;2;814.7;;;R205.50;2;797.8;;;R209;3;916.33;;;R209;3;909.16;;;R209;3;909.32;;;R209;3;1003.19;;;R209;3;934.21;;;R209;5;905.11;;;R209.25;;370.7;;;R209.25;;376.17;;;R209.25;;376.17;;;R209.25;;371.562;;;R209.25;;370.7;;;R209.25;;416.041;;;R209.25;;417.644;;;R209.25;;413.783
r210;3;956.3;;;r210;6;904.8;;;r210;7;934.6;;;R201.100; 8; 1143.2;;;R201.100;8; 1143.2;;;R202 ;3;1191.70252;;;r210;3;939.37;;;R210;;900.5;;;R205.100;3;994.4;;;R205.100;3;1403.5;;;R205.100;4;1196.9;;;R205.100;3;1286.7;;;R205.100;3;1305.9;;;R205.100;4;1132.1;;;R210;3;943.10;;;R210;3;939.37;;;R210;3;939.53;;;R210;3;1040.54;;;R210;5;949.02;;;R210;4;937.06;;;R210.25;;404.6;;;R210.25;;423.619;;;R210.25;;428.229;;;R210.25;;414.45;;;R210.25;;404.6;;;R210.25;;437.243;;;R210.25;;434.651;;;R210.25;;437.243
r211;3;790.3;;;r211;4;755.9;;;r211;4;783.1;;;R202.25; 4;410.5;;;R202.25;4;410.5;;;R203 ;3;939.50286;;;r211;2;885.71;;;R211;;746.7;;;R206.25;3;374.4;;;R206.25;1;449.3;;;R206.25;1;487.1;;;R206.25;1;413.2;;;R206.25;1;431.1;;;R206.25;1;437.1;;;R211;3;767.82;;;R211;2;885.71;;;R211;2;886.17;;;R211;3;861.323;;;R211;4;877.55;;;R211;4;815.09;;;R211.25;;350.6;;;R211.25;;353.755;;;R211.25;;353.755;;;R211.25;;351.911;;;R211.25;;350.6;;;R211.25;;384.006;;;R211.25;;385.145;;;R211.25;;386.204
rc101;15;1632.0;;;rc101;17;1647.3;;;rc101;17;1673.5;;;R202.50; 5;698.5;;;R202.50;5;698.5;;;R204 ;2;825.51880;;;rc101;14;1696.95;;;RC101;;1619.8;;;R206.50;4;632.4;;;R206.50;2;722.8;;;R206.50;2;687.4;;;R206.50;2;688.2;;;R206.50;2;744.6;;;R206.50;2;745.9;;;C201;3;591.56;;;C201;3;591.56;;;C201;3;591.56;;;C201;3;591.56;;;C201;3;591.58;;;C201;3;591.56;;;RC101.25;;461.1;;;RC101.25;;530.359;;;RC101.25;;530.359;;;RC101.25;;462.156;;;RC101.25;;461.1;;;RC101.25;;462.156;;;RC101.25;;462.156;;;RC101.25;;462.156
rc102;13;1528.8;;;rc102;14;1478.6;;;rc102;15;1490.4;;;R202.100;8;1029.6;;;R202.100;;;;;R205 ;3;994.42722;;;rc102;12;1554.75;;;RC102;;1457.4;;;R206.100;3;906.1;;;R206.100;3;1169.6;;;R206.100;3;1123.0;;;R206.100;3;1183.2;;;R206.100;3;1165.8;;;R206.100;3;1288.6;;;C202;3;591.56;;;C202;3;591.56;;;C202;3;591.56;;;C202;3;591.56;;;C202;3;591.56;;;C202;3;591.56;;;RC102.25;;351.8;;;RC102.25;;450.923;;;RC102.25;;450.923;;;RC102.25;;352.744;;;RC102.25;;351.8;;;RC102.25;;357.569;;;RC102.25;;357.569;;;RC102.25;;352.788
rc103;11;1326.1;;;rc103;12;1319.4;;;rc103;13;1312.2;;;R203.25; 3;391.4;;;R203.25;3;391.4;;;R206 ;3;906.14164;;;rc103;11;1261.67;;;RC103;;1258;;;R207.25;3;361.6;;;R207.25;1;432.3;;;R207.25;1;399.7;;;R207.25;1;426.6;;;R207.25;1;401.7;;;R207.25;1;401.7;;;C203;3;591.17;;;C203;3;591.17;;;C203;3;591.17;;;C203;3;591.17;;;C203;3;593.25;;;C203;3;591.17;;;RC103.25;;332.8;;;RC103.25;;336.361;;;RC103.25;;336.361;;;RC103.25;;333.919;;;RC103.25;;332.8;;;RC103.25;;339.55;;;RC103.25;;339.55;;;RC103.25;;337.518
rc104;10;1151.2;;;rc104;10;1150.9;;;rc104;11;1190.5;;;R203.50; 5; 605.3;;;R203.50;  5;   605.3;;;R207 ;2;890.60784;;;rc104;10;1135.48;;;RC104;;1132.3;;;R207.50;3;575.5;;;R207.50;2;612.5;;;R207.50;2;625.9;;;R207.50;2;665.8;;;R207.50;2;621.0;;;R207.50;2;625.1;;;C204;3;590.60;;;C204;3;590.60;;;C204;3;590.60;;;C204;3;615.43;;;C204;3;595.55;;;C204;3;590.60;;;RC104.25;;306.6;;;RC104.25;;308.392;;;RC104.25;;308.467;;;RC104.25;;307.889;;;RC104.25;;306.6;;;RC104.25;;313.194;;;RC104.25;;309.339;;;RC104.25;;313.194
rc105;14;1593.0;;;rc105;16;1532.1;;;rc105;17;1576.5;;;R203.100;6;870.8;;;R203.100;;;;;R208 ;2;726.82234;;;rc105;13;1629.44;;;RC105;;1513.7;;;R207.100;2;890.6;;;R207.100;3;956.4;;;R207.100;3;997.5;;;R207.100;3;966.3;;;R207.100;3;1052.6;;;R207.100;3;1142.1;;;C205;3;588.88;;;C205;3;588.88;;;C205;3;588.88;;;C205;3;588.88;;;C205;3;588.88;;;C205;3;588.88;;;RC105.25;;411.3;;;RC105.25;;471.002;;;RC105.25;;471.002;;;RC105.25;;412.377;;;RC105.25;;411.3;;;RC105.25;;419.577;;;RC105.25;;422.74;;;RC105.25;;420.025
rc106;12;1441.5;;;rc106;13;1385.9;;;rc106;13;1401.8;;;R204.25; 2; 355.0;;;R204.25;  2;   355.0;;;R209 ;3;909.16288;;;rc106;11;1424.73;;;RC106;;1372.7;;;R208.25;1;328.2;;;R208.25;1;338.1;;;R208.25;1;340.5;;;R208.25;1;329.3;;;R208.25;1;331.3;;;R208.25;1;331.3;;;C206;3;588.49;;;C206;3;588.49;;;C206;3;588.49;;;C206;3;588.88;;;C206;3;588.49;;;C206;3;588.49;;;RC106.25;;345.5;;;RC106.25;;352.728;;;RC106.25;;352.728;;;RC106.25;;346.505;;;RC106.25;;345.5;;;RC106.25;;348.305;;;RC106.25;;350.69;;;RC106.25;;347.917
rc107;11;1262.4;;;rc107;12;1236.3;;;rc107;13;1258.1;;;R204.50; 2; 506.4;;;R204.50;  2;   506.4;;;R210 ;3;939.37224;;;rc107;11;1230.48;;;RC107;;1207.8;;;R208.50;2;487.7;;;R208.50;2;498.3;;;R208.50;2;496.7;;;R208.50;2;496.3;;;R208.50;2;493.7;;;R208.50;2;503.8;;;C207;3;588.29;;;C207;3;588.29;;;C207;3;588.29;;;C207;3;591.35;;;C207;3;588.88;;;C207;3;588.29;;;RC107.25;;298.3;;;RC107.25;;298.95;;;RC107.25;;298.95;;;RC107.25;;298.95;;;RC107.25;;298.3;;;RC107.25;;301.265;;;RC107.25;;299.498;;;RC107.25;;299.498
rc108;11;1149.7;;;rc108;11;1137.0;;;rc108;12;1170.6;;;R204.100;;;;;R204.100;;;;;R211 ;2;885.71093;;;rc108;10;1139.82;;;RC108;;1114.2;;;R208.100;2;726.8;;;R208.100;3;788.3;;;R208.100;3;827.5;;;R208.100;3;789.0;;;R208.100;3;811.5;;;R208.100;3;805.0;;;C208;3;588.32;;;C208;3;588.32;;;C208;3;588.32;;;C208;3;588.49;;;C208;3;588.03;;;C208;3;588.32;;;RC108.25;;294.5;;;RC108.25;;294.994;;;RC108.25;;294.994;;;RC108.25;;294.994;;;RC108.25;;294.5;;;RC108.25;;297.38;;;RC108.25;;295.437;;;RC108.25;;295.437
rc201;4;1437.3;;;rc201;9;1265.8;;;rc201;9;1297.6;;;R205.25; 3;393.0;;;R205.25;3;393.0;;;RC201 ;4;1406.93961;;;rc201;4;1406.94;;;RC201;;1261.8;;;R209.25;2;370.7;;;R209.25;1;456.6;;;R209.25;1;492.2;;;R209.25;1;439.6;;;R209.25;1;487.1;;;R209.25;1;451.5;;;RC201;4;1435.27;;;RC201;4;1406.94;;;RC201;4;1406.94;;;RC201;4;1423.52;;;RC201;5;1279.65;;;RC201;6;1274.80;;;RC201.25;;360.2;;;RC201.25;;393.856;;;RC201.25;;393.856;;;RC201.25;;361.241;;;RC201.25;;360.2;;;RC201.25;;387.816;;;RC201.25;;387.816;;;RC201.25;;387.816
rc202;4;1161.3;;;rc202;8;1096.5;;;rc202;8;1124.3;;;R205.50; 4; 690.1;;;R205.50;4; 690.1;;;RC202 ;3;1365.64462;;;rc202;3;1365.65;;;RC202;;1092.3;;;R209.50;4;600.6;;;R209.50;2;726.9;;;R209.50;2;719.9;;;R209.50;2;751.2;;;R209.50;2;759.5;;;R209.50;2;781.1;;;RC202;4;1162.80;;;RC202;3;1367.09;;;RC202;3;1365.64;;;RC202;4;1193.59;;;RC202;5;1157.02;;;RC202;5;1115.70;;;RC202.25;;338;;;RC202.25;;340.334;;;RC202.25;;340.334;;;RC202.25;;339.574;;;RC202.25;;338;;;RC202.25;;399.745;;;RC202.25;;393.084;;;RC202.25;;391.837
rc203;3;1097.6;;;rc203;5;935.2;;;rc203;6;974.5;;;R205.100;5;949.8;;;R205.100;;;;;RC203 ;3;1049.62383;;;rc203;3;1049.62;;;RC203;;923.7;;;R209.100;3;909.2;;;R209.100;3;1277.3;;;R209.100;3;1369.3;;;R209.100;3;1201.4;;;R209.100;3;1258.5;;;R209.100;3;1464.3;;;RC203;3;1062.32;;;RC203;3;1050.64;;;RC203;3;1049.62;;;RC203;3;1123.42;;;RC203;6;1046.33;;;RC203;5;945.90;;;RC203.25;;326.9;;;RC203.25;;331.744;;;RC203.25;;334.204;;;RC203.25;;328.443;;;RC203.25;;326.9;;;RC203.25;;359.979;;;RC203.25;;364.576;;;RC203.25;;360.575
rc204;3;801.6;;;rc204;4;786.4;;;rc204;5;828.5;;;R206.25; 3;374.4;;;R206.25;3;374.4;;;RC204 ;3;798.46323;;;rc204;3;798.46;;;RC204;;783.5;;;R210.25;3;404.6;;;R210.25;2;412.5;;;R210.25;2;415.4;;;R210.25;2;425.4;;;R210.25;2;414.2;;;R210.25;2;410.6;;;RC204;3;799.08;;;RC204;3;798.46;;;RC204;3;798.46;;;RC204;3;894.12;;;RC204;4;847.33;;;RC204;4;803.91;;;RC204.25;;299.7;;;RC204.25;;301.234;;;RC204.25;;303.071;;;RC204.25;;300.235;;;RC204.25;;299.7;;;RC204.25;;331.741;;;RC204.25;;331.804;;;RC204.25;;328.423
rc205;4;1311.9;;;rc205;7;1157.7;;;rc205;7;1176.2;;;R206.50; 4; 632.4;;;R206.50;  4;   632.4;;;RC205 ;4;1297.64736;;;rc205;4;1297.65;;;RC205;;1154;;;R210.50;4;645.6;;;R210.50;2;716.4;;;R210.50;2;864.4;;;R210.50;2;1052.9;;;R210.50;2;732.3;;;R210.50;2;758.4;;;RC205;4;1303.68;;;RC205;4;1297.65;;;RC205;4;1297.65;;;RC205;4;1321.43;;;RC205;5;1334.55;;;RC205;6;1209.50;;;RC205.25;;338;;;RC205.25;;341.703;;;RC205.25;;341.703;;;RC205.25;;338.929;;;RC205.25;;338;;;RC205.25;;373.411;;;RC205.25;;374.389;;;RC205.25;;370.084
rc206;3;1184.2;;;rc206;7;1054.6;;;rc206;7;1092.5;;;R206.100;5;875.9;;;R206.100;;;;;RC206 ;3;1146.31689;;;rc206;3;1146.32;;;RC206;;1051.1;;;R210.100;3;939.4;;;R210.100;3;1520.2;;;R210.100;4;1126.5;;;R210.100;3;1406.9;;;R210.100;4;1128.2;;;R210.100;4;1200.9;;;RC206;3;1155.33;;;RC206;3;1153.61;;;RC206;3;1146.32;;;RC206;3;1307.90;;;RC206;5;1112.20;;;RC206;5;1098.00;;;RC206.25;;324;;;RC206.25;;330.918;;;RC206.25;;330.918;;;RC206.25;;325.104;;;RC206.25;;324;;;RC206.25;;406.961;;;RC206.25;;402.464;;;RC206.25;;407.91
rc207;3;1085.2;;;rc207;6;966.4;;;rc207;7;982.9;;;R207.25; 3; 361.6;;;R207.25;3; 361.6;;;RC207 ;3;1061.14420;;;rc207;3;1061.14;;;RC207;;962.9;;;R211.25;2;350.9;;;R211.25;1;371.4;;;R211.25;1;366.6;;;R211.25;1;366.6;;;R211.25;1;377.3;;;R211.25;2;386.0;;;RC207;3;1095.37;;;RC207;3;1061.14;;;RC207;3;1061.14;;;RC207;3;1130.37;;;RC207;5;1078.52;;;RC207;5;1010.40;;;RC207.25;;298.3;;;RC207.25;;302.836;;;RC207.25;;302.836;;;RC207.25;;298.95;;;RC207.25;;298.3;;;RC207.25;;395.661;;;RC207.25;;405.416;;;RC207.25;;389.615
rc208;3;839.1;;;rc208;4;780.1;;;rc208;5;805.4;;;R207.50;3;575.5;;;R207.50;;;;;RC208 ;3;828.14110;;;rc208;3;828.14;;;RC208;;776.1;;;R211.50;3;535.5;;;R211.50;2;594.2;;;R211.50;2;589.6;;;R211.50;2;588.5;;;R211.50;2;582.4;;;R211.50;2;610.2;;;RC208;3;834.16;;;RC208;3;828.71;;;RC208;3;828.14;;;RC208;3;958.24;;;RC208;3;911.15;;;RC208;4;810.04;;;RC208.25;;269.1;;;RC208.25;;270.214;;;RC208.25;;269.877;;;RC208.25;;269.566;;;RC208.25;;269.1;;;RC208.25;;331.074;;;RC208.25;;330.631;;;RC208.25;;331.074
;;;;;;;;;;;;;;;R207.100;4;794.0;;;R207.100;;;;;;;;;;;;;;;;;;;;R211.100;2;885.7;;;R211.100;3;915.5;;;R211.100;3;933.5;;;R211.100;3;938.5;;;R211.100;3;979.8;;;R211.100;3;949.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C101.50;;362.4;;;C101.50;;363.247;;;C101.50;;363.247;;;C101.50;;363.247;;;C101.50;;362.4;;;C101.50;;370.032;;;C101.50;;363.247;;;C101.50;;363.247
;;;;;;;;;;;;;;;R208.25; 1; 328.2;;;R208.25;1; 328.2;;;;;;;;;;;;;;;;;;RC201.25;3;360.2;;;RC201.25;2;437.9;;;RC201.25;2;432.3;;;RC201.25;2;432.3;;;RC201.25;2;447.2;;;RC201.25;2;432.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C102.50;;361.4;;;C102.50;;362.171;;;C102.50;;363.247;;;C102.50;;362.171;;;C102.50;;361.4;;;C102.50;;448.347;;;C102.50;;440.556;;;C102.50;;432.293
;;;;;;;;;;;;;;;R208.50;2;487.7;;;R208.50;;;;;;;;;;;;;;;;;;;;RC201.50;5;684.8;;;RC201.50;3;861.5;;;RC201.50;3;864.2;;;RC201.50;3;850.5;;;RC201.50;3;855.8;;;RC201.50;3;861.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C103.50;;361.4;;;C103.50;;370.875;;;C103.50;;369.199;;;C103.50;;369.985;;;C103.50;;361.4;;;C103.50;;453.645;;;C103.50;;447.595;;;C103.50;;449.15
;;;;;;;;;;;;;;;R208.100;;;;;R208.100;;;;;;;;;;;;;;;;;;;;RC201.100;4;1406.9;;;RC201.100;4;2300.9;;;RC201.100;4;2044.6;;;RC201.100;5;1637.3;;;RC201.100;5;1553.4;;;RC201.100;5;1719.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C104.50;;358;;;C104.50;;363.662;;;C104.50;;364.841;;;C104.50;;359.959;;;C104.50;;358;;;C104.50;;436.936;;;C104.50;;421.23;;;C104.50;;390.671
;;;;;;;;;;;;;;;R209.25; 2; 370.7;;;R209.25;2; 370.7;;;;;;;;;;;;;;;;;;RC202.25;3;338.0;;;RC202.25;2;376.1;;;RC202.25;2;376.1;;;RC202.25;2;376.1;;;RC202.25;2;376.1;;;RC202.25;2;376.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C105.50;;362.4;;;C105.50;;363.247;;;C105.50;;363.247;;;C105.50;;363.247;;;C105.50;;362.4;;;C105.50;;399.547;;;C105.50;;370.032;;;C105.50;;363.247
;;;;;;;;;;;;;;;R209.50; 4; 600.6;;;R209.50;4;   600.6;;;;;;;;;;;;;;;;;;RC202.50;5;613.6;;;RC202.50;3;721.6;;;RC202.50;3;737.5;;;RC202.50;3;700.3;;;RC202.50;3;702.8;;;RC202.50;3;793.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C106.50;;362.4;;;C106.50;;363.247;;;C106.50;;363.247;;;C106.50;;363.247;;;C106.50;;362.4;;;C106.50;;366.578;;;C106.50;;363.247;;;C106.50;;365.823
;;;;;;;;;;;;;;;R209.100;9;854.8;;;R209.100;;;;;;;;;;;;;;;;;;;;RC202.100;3;1365.6;;;RC202.100;4;1857.4;;;RC202.100;4;1749.1;;;RC202.100;4;1677.4;;;RC202.100;4;1577.9;;;RC202.100;4;1651.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C107.50;;362.4;;;C107.50;;363.247;;;C107.50;;363.247;;;C107.50;;363.247;;;C107.50;;362.4;;;C107.50;;400.775;;;C107.50;;399.547;;;C107.50;;363.247
;;;;;;;;;;;;;;;R210.25; 3;404.6;;;R210.25;3;404.6;;;;;;;;;;;;;;;;;;RC203.25;3;326.9;;;RC203.25;1;437.6;;;RC203.25;1;438.3;;;RC203.25;1;434.9;;;RC203.25;1;435.9;;;RC203.25;1;434.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C108.50;;362.4;;;C108.50;;363.247;;;C108.50;;363.247;;;C108.50;;363.247;;;C108.50;;362.4;;;C108.50;;437.105;;;C108.50;;412.375;;;C108.50;;369.958
;;;;;;;;;;;;;;;R210.50; 4; 645.6;;;R210.50;4;   645.6;;;;;;;;;;;;;;;;;;RC203.50;4;555.3;;;RC203.50;2;749.9;;;RC203.50;3;595.4;;;RC203.50;2;717.1;;;RC203.50;2;907.2;;;RC203.50;2;805.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C109.50;;362.4;;;C109.50;;363.247;;;C109.50;;363.247;;;C109.50;;363.247;;;C109.50;;362.4;;;C109.50;;465.019;;;C109.50;;420.178;;;C109.50;;384.355
;;;;;;;;;;;;;;;R210.100;6;900.5;;;R210.100;;;;;;;;;;;;;;;;;;;;RC203.100;3;1049.6;;;RC203.100;4;1206.4;;;RC203.100;4;1331.6;;;RC203.100;4;1235.1;;;RC203.100;3;1558.6;;;RC203.100;4;1212.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C201.50;;360.2;;;C201.50;;361.797;;;C201.50;;361.797;;;C201.50;;361.797;;;C201.50;;360.2;;;C201.50;;361.797;;;C201.50;;374.119;;;C201.50;;361.797
;;;;;;;;;;;;;;;R211.25; 2; 350.9;;;R211.25;2;   350.9;;;;;;;;;;;;;;;;;;RC204.25;3;299.7;;;RC204.25;1;331.3;;;RC204.25;1;334.9;;;RC204.25;1;356.8;;;RC204.25;1;327.3;;;RC204.25;1;356.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C202.50;;360.2;;;C202.50;;361.797;;;C202.50;;361.797;;;C202.50;;361.797;;;C202.50;;360.2;;;C202.50;;467.013;;;C202.50;;456.768;;;C202.50;;465.307
;;;;;;;;;;;;;;;R211.50; 3; 535.5;;;R211.50;  3;  535.5;;;;;;;;;;;;;;;;;;RC204.50;3;444.2;;;RC204.50;2;493.5;;;RC204.50;2;496.4;;;RC204.50;2;514.2;;;RC204.50;2;482.9;;;RC204.50;2;499.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C203.50;;359.8;;;C203.50;;368.658;;;C203.50;;370.798;;;C203.50;;365.356;;;C203.50;;359.8;;;C203.50;;467.578;;;C203.50;;465.997;;;C203.50;;457.889
;;;;;;;;;;;;;;;R211.100;;;;;R211.100;;;;;;;;;;;;;;;;;;;;RC204.100;3;798.5;;;RC204.100;3;971.6;;;RC204.100;3;1206.3;;;RC204.100;3;1213.4;;;RC204.100;3;1007.8;;;RC204.100;3;1212.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C204.50;;350.1;;;C204.50;;363.891;;;C204.50;;369.762;;;C204.50;;352.566;;;C204.50;;350.1;;;C204.50;;495.336;;;C204.50;;450.183;;;C204.50;;450.401
;;;;;;;;;;;;;;;C101.25;3;191.3;;;C101.25;3;191.3;;;;;;;;;;;;;;;;;;RC205.25;3;338.0;;;RC205.25;2;415.9;;;RC205.25;2;413.6;;;RC205.25;2;415.9;;;RC205.25;2;415.9;;;RC205.25;2;415.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C205.50;;359.8;;;C205.50;;361.797;;;C205.50;;361.797;;;C205.50;;361.413;;;C205.50;;359.8;;;C205.50;;361.413;;;C205.50;;378.794;;;C205.50;;361.797
;;;;;;;;;;;;;;;C101.50;5;362.4;;;C101.50;5;362.4;;;;;;;;;;;;;;;;;;RC205.50;5;630.2;;;RC205.50;3;912.6;;;RC205.50;3;990.3;;;RC205.50;3;819.2;;;RC205.50;3;799.1;;;RC205.50;3;787.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C206.50;;359.8;;;C206.50;;361.413;;;C206.50;;361.413;;;C206.50;;361.413;;;C206.50;;359.8;;;C206.50;;376.092;;;C206.50;;379.394;;;C206.50;;375.129
;;;;;;;;;;;;;;;C101.100;10;827.3;;;C101.100;10;827.3;;;;;;;;;;;;;;;;;;RC205.100;4;1297.6;;;RC205.100;5;1529.2;;;RC205.100;4;1905.9;;;RC205.100;4;1683.9;;;RC205.100;4;1829.4;;;RC205.100;4;1905.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C207.50;;359.6;;;C207.50;;361.207;;;C207.50;;361.244;;;C207.50;;361.207;;;C207.50;;359.6;;;C207.50;;392.652;;;C207.50;;393.393;;;C207.50;;390.262
;;;;;;;;;;;;;;;C102.25;3;190.3;;;C102.25;3;190.3;;;;;;;;;;;;;;;;;;RC206.25;3;324.0;;;RC206.25;1;550.2;;;RC206.25;1;502.4;;;RC206.25;2;344.9;;;RC206.25;2;344.9;;;RC206.25;2;345.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C208.50;;350.5;;;C208.50;;361.797;;;C208.50;;361.797;;;C208.50;;352.292;;;C208.50;;350.5;;;C208.50;;374.45;;;C208.50;;381.806;;;C208.50;;368.44
;;;;;;;;;;;;;;;C102.50;5;361.4;;;C102.50;5;361.4;;;;;;;;;;;;;;;;;;RC206.50;5;610.0;;;RC206.50;2;759.1;;;RC206.50;2;762.5;;;RC206.50;2;772.3;;;RC206.50;2;774.7;;;RC206.50;2;845.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R101.50;;1044;;;R101.50;;1048.56;;;R101.50;;1049.5;;;R101.50;;1048.04;;;R101.50;;1044;;;R101.50;;1214.91;;;R101.50;;1269.58;;;R101.50;;1193.05
;;;;;;;;;;;;;;;C102.100;10;827.3;;;C102.100;10;827.3;;;;;;;;;;;;;;;;;;RC206.100;3;1146.3;;;RC206.100;4;1307.6;;;RC206.100;4;1334.9;;;RC206.100;4;1341.0;;;RC206.100;4;1307.1;;;RC206.100;4;1328.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R102.50;;909;;;R102.50;;941.49;;;R102.50;;947.309;;;R102.50;;941.327;;;R102.50;;909;;;R102.50;;1142.27;;;R102.50;;1125.47;;;R102.50;;1079.12
